-3.326282	-6.079620
-4.990056	-8.683800
0.579971	-9.768870
5.209603	-8.322100
7.741434	-5.934940
9.332870	-3.113770
9.766898	1.226510
6.656364	1.009500
6.511688	-2.173370
4.196871	-5.139230
0.218281	-6.875340
